Handle,Score
masonasher,0.0804690426114264
newwalktotheway,0.0613542614677272
jen-sei,0.2622398851907048
mxcherry,0.0817431277830597
misill0629,0.08162148146014
kvqd777,0.0435021804086247
sybilzhi,0
1mohamad-tech,0.0804690426114264
ipener,0.0642972803668727
san210,0.0975186388210673
leonvking0,0.0804690426114264
cryptoboitim,0.0655540715701222
ali20302040,0.1134605119524498
misaelvi,0.0298093422953532
mtkingz,0.0271912749174223
juneqc,0.0809108108367666
goutofworld,0.0435021804086247
zcoolab,0
alanzhcj,0.1131238909540319
goognin,0.0791117257451637
gordienkos815,0.1135422627663513
graceyangtech,0.0818775789820763
nero1990,0.1135422627663513
chentuoni,0.081042060816759
timz137,0.1143453442911483
clydecheng,0.0654831554520705
renegaderegen,0.065569830707467
lucianodeangelo,0.0654831554520705
trytotest114,0.0646006437607605
jdonmoyer,0.0819384021435362
krinonx,0.1131238909540319
salmanneedsajob,0
dawasadawasa,0.2294723248556157
clyeh,0.1470215623178858
bubunsurahman,0.0804690426114264
protuberanec86,0.0973415155214509
netrajit07,0.3277344799785004
tp1314,0.1135422627663513
14266142,0.0650379598220793
belyjjjj,0.0435021804086247
guxinzd,0.0654201189026912
hechaog,0.0809108108367666
zhaoqingyuanzz,0.0654201189026912
baoweiyebj,0.0654201189026912
kelsiesteerebhi,0.0804690426114264
nicholsonjamesb,0.0804690426114264
xiaoyuanxy,0
bosserg,0.1638867708730461
yeevywong,0.1306304779019105
carstenpoetter,0.0976984870945238
179509837,0.0979764344262294
radanliev3,0.0628474397311491
insistof,0.0435021804086247
radanliev5,0.0628474397311491
skyc1e,0.0811092864162673
srsina96,0.2294723248556157
goprak,0.0809108108367666
ornellaweb3,0.113277774839023
riiixeth,0.0287037853456052
howardvlsi,0.0628474397311491
mister-mojo,0.0980418337983955
rgvh,0.1146819652895661
kileyullmaniay,0.0804690426114264
p-bing,0.08162148146014
nic-github-ux,0.0791117257451637
yangteziriver,0.1966966966966967
jeff611,0.0816118778030674
thedubemokonkwo,0.098047283746076
luck52,0.0816118778030674
star12967,0.0816118778030674
huacao01,0.0816118778030674
ethvs,0.1134605119524498
feixiangba305,0.0816118778030674
tianejia,0.0816118778030674
hepijiu,0.0816118778030674
ducklove1,0.0816118778030674
umakoshi1209,0.0791117257451637
taidengabc,0.0816118778030674
milad7777777,0.113277774839023
sheijiang,0.0652940458039326
ninetity,0.0816118778030674
seventity,0.0816118778030674
chengfakou,0.0816118778030674
koujue,0.0816118778030674
alihoppp,0.0811092864162673
shenghuoabc,0.0816118778030674
huluobu123,0.0816118778030674
baocaigood,0.0816118778030674
bearhash,0.0816118778030674
ouliqi,0.0654082995496826
zhenheqi,0.0816118778030674
admiralpro,0.0809108108367666
kryptoking88,0.0978837853156609
kostiskorozis,0.2130863917408815
bennyhpwan,0.1281468798209775
ginaho1313,0.1134605119524498
granthoon,0.1134605119524498
maxschnaider,0.0810196522835895
crato,0.0613542614677272
githubdima11,0.2622398851907048
shengmubiao,0.0816118778030674
mihoutao01,0.0816118778030674
smallsunshine6,0.0654082995496826
black-ear,0.0816118778030674
lovely-rabbit,0.0816118778030674
eggyellow-bit,0.0816118778030674
ice-cream222,0.0816118778030674
window-loight,0.0816118778030674
air-conditioner,0.0816118778030674
sunshine258,0.0816118778030674
bestconwaydf32,0.0816118778030674
bigword-sys,0.0816118778030674
edwardamani7682,0.0816118778030674
hotfire-year,0.0816118778030674
jefarsonpartouna,0.0816118778030674
cherrybarbarinpmo40,0.0816118778030674
latrishagloecknersrv47,0.0816118778030674
mosciskigvsbb23,0.0816118778030674
winfredmgcwm25,0.0816118778030674
columbuswill64,0.0816118778030674
kandiceysx43,0.0816118778030674
solbox1,0
mkvqww,0.0816118778030674
cesartower765,0.0816118778030674
tatiyanahartzenberg41,0.0816118778030674
moriyahallbones46,0.0816118778030674
albanbrandalyn87,0.0816118778030674
carlilekellie8,0.0816118778030674
palmakwr75,0.0816118778030674
perlaragland,0.0816118778030674
griseldaclare18,0.0816118778030674
hackettiid71,0.0816118778030674
datqoyp,0.0816118778030674
alysonhsglj83,0.0816118778030674
rhealynnsmouten83,0.0816118778030674
ayush7014,0
jiumeiww,0.1281468798209775
maybe01010,0.0983143311824206
coraliecaroline7,0.0816118778030674
ln8848,0.1135566893805692
sutcusul,0.0816118778030674
deliminer,0.0816118778030674
aayazone,0.0816118778030674
kluless13,0.0478276669627715
poomink,0.3604508196721311
hulyacoin,0.0816118778030674
camgozhani,0.0816118778030674
skul038,0.3113748365684401
familywoai,0.0976984870945238
vtopraker,0.0816118778030674
mancreative,0.1135566893805692
ahmetburucu,0.0816118778030674
derder9,0.0287037853456052
gaylendarren,0.0816118778030674
zxj717,0.0818775789820763
shuishuixpy,0.0979764344262294
ujcunchsdk,0.08162148146014
clearnewdisk,0.0478276669627715
amit754,0.0491248082047969
isaacolusolaem1,0.0970499433205441
lingyu655,0.1147492894892497
parhamuniqe,0.113277774839023
keanu-zk,0.0979764344262294
xmz7932,0.0816118778030674
bitkongyin,0.0983579307638646
eclipsky,0.1134605119524498
kissingman,0.1639185411106875
feiyangbaba,0.0979764344262294
ouou8888,0.0976984870945238
wanxiang198,0.0791117257451637
nobaba,0.1311390645396443
q852165234,0.0980418337983955
flyerlu,0.081042060816759
hamednn76,0.0970499433205441
mohammadtrading,0.0810196522835895
fanchen888,0.0980418337983955
bayc9020,0.113277774839023
bayc6125,0.0975186388210673
michelefarhi,0.0976984870945238
lucky101178,0
david-akintan,0.0323460189775972
88901,0.1135566893805692
biglee555,0.0973415155214509
superlinshimei,0.0975104638995465
tenkubashi1111,0.0972788411231252
activemanas,0.0983579307638646
soumooo8,0.1475283147946385
deadslayer0p,0.0970499433205441
onkyousama,0.0646006437607605
wilkone,0.0972788411231252
mohammad-haselmehri,0.0817431277830597
hisham1978t,0.278619932780026
masooud6,0.1281468798209775
tracedao,0.0972788411231252
rasoulihoseyn,0.1281468798209775
ponderingdemocritus,0.0484535249939433
vicks55,0.0975104638995465
hiyuanjie,0.098047283746076
fomofi,0.0815830668318495
mykey222,0.0655146737267602
huttcrissy,0.0975186388210673
kartick1985,0
aanabll,0.0975186388210673
weiweitata,0.0970499433205441
shaonianzhayu,0.0323460189775972
zznanmu,0.0315456771366753
officiatedboy,0.0321425422383797
cnly39,0.0486907453767261
gruglikesrocks,0.0642972803668727
0xmadao,0.0321425422383797
hiteshpahuja21,0.1131238909540319
rinolt1,0.2458497613612782
uf96800,0.0980173090338332
ktarun1419,0.0791117257451637
kevin112234,0.0478276669627715
latifjani,0.2458497613612782
shaiksajid123,0.0970499433205441
aakb875,0.1281468798209775
raulonastool,0.081042060816759
shubhii443,0.0791117257451637
behname20,0.0489935799079383
andresavallecl,0.0804690426114264
danieljackson1,0.081042060816759
shobhit123456,0.0298093422953532
rubysakshi,0.0980173090338332
plap004421,0.0978837853156609
sallavander,0.0653886006280016
elvisloh,0.1281468798209775
siarheiharon,0.0973415155214509
kamre1992,0.1131238909540319
ronikbhauryal,0.0298093422953532
00money00,0.0819255972674394
pinky420,0.0435021804086247
aralekor,0.3113748365684401
ermia85,0.0809108108367666
woodhandsray,0.0983143311824206
jaimescrypto,0.048655414681418
gcattinp,0.0972788411231252
boristhebritva,0.0435021804086247
omidl4308,0.098047283746076
tridentos777,0.0435021804086247
behnamjz,0.0983579307638646
lvlohamd,0.113277774839023
majidmouloodi,0.1966966966966967
at2707,0.0973415155214509
pokorb428,0.1281468798209775
alimn1,0.1281468798209775
achomi,0.0973415155214509
secreta71,0.0817431277830597
mirsadegh62,0.1281468798209775
boyerkelton,0.113277774839023
aminas1,0.0654122393340188
noskillman,0.0809108108367666
mehranx8,0.1281468798209775
jack121232,0.0818583716679311
yibing6900,0.1143453442911483
fatemehghassemi,0.1134605119524498
lucasolivero,0.1147444806178437
zhengxiao2,0.1143453442911483
ogusev,0.0975186388210673
tori9999,0.0975186388210673
amirhossein-shk,0.0613542614677272
ryohhh,0.0478276669627715
bule84,0.0652901060195964
aron27120950,0.0973415155214509
0xcodemonkey,0.0650379598220793
andrefranceschini,0.0478276669627715
carriesky,0.0978837853156609
polymutex,0.278619932780026
y24t,0.3440999837688686
whhbhkl,0.0979764344262294
sepehrxi3,0.1131238909540319
hujun8,0.1147492894892497
cathewalls,0.0980418337983955
findyourself1900,0.0810196522835895
cmuswb2,0.0652940458039326
ljz1973914,0
terencehz,0.1146867741609721
mohsennazar,0.0973415155214509
thegaiastack,0.0816310851172126
gghou,0.081355780281131
michailbrynard,0.0975104638995465
xzryzy,0
sefiyed,0.1281468798209775
yibaisan130,0.1281468798209775
dddddd11,0.0982952563655389
jupibaba,0.0435021804086247
mmrajaee,0.0811092864162673
armincr,0.1134605119524498
rekktguy,0.0815830668318495
donyashubina,0.0271912749174223
ebrahimzedl,0.098047283746076
franz101,0.113277774839023
hadimoghimi,0.0816310851172126
nicojone,0.0818327619157375
amirwest007,0.0973415155214509
hifoxdot,0.3277344799785004
seawat,0.0271912749174223
mageekennedy,0.048655414681418
dd896745,0.0810196522835895
royalappleby,0.0487008398610998
clairbirge,0.0487008398610998
dang-dang,0
psicripto,0.0642972803668727
xaviersmedley,0.0653886006280016
zangqianjin,0.0815830668318495
thanglhuynh,0.0321425422383797
miczuma,0
mirine999,0.0791117257451637
apdulali,0.0975104638995465
fm588,0.1134605119524498
somayenr,0.0642972803668727
fswami,0.0650379598220793
threepwave,0.0478276669627715
mehdighaemi,0.0809108108367666
beyakalujua,0.1134605119524498
starrr23,0.0980173090338332
resinnate,0.0653531425689757
maljaan32,0.0653649619219843
palanivenkat,0.0970499433205441
mehedi0011,0.081042060816759
huongnguyen1006,0
realmrd,0.0818455667918343
xiao-1993-yuer,0.0980173090338332
digbijoynath,0.0628474397311491
bohgdanm,0.0791117257451637
planwww,0.1475283147946385
mhmd1007,0.113277774839023
cvk11,0.0613542614677272
starlcruiser,0.0315456771366753
alexdwagner,0.081042060816759
mori0213,0.1131238909540319
dad12123dadasd,0.0975186388210673
sonhai1470,0.0654989145894153
lxx982368,0.0978837853156609
qinqinlee,0.0978837853156609
aneyuq,0.0628474397311491
jemudv,0.0628474397311491
ckang8266,0.0978837853156609
samtwincn,0.081355780281131
qiudeshang,0.0804690426114264
zhoujiu2339,0.0978837853156609
shayll,0.0979764344262294
tougaw,0.0628474397311491
neoleo001,0.0816310851172126
milluew,0.0628474397311491
bawope,0.0487008398610998
millettuan,0
0xogulcan,0.0287037853456052
josepgrif,0.0271912749174223
mrez3392,0.0976984870945238
chocolatelife,0.0271912749174223
duewao,0.0628474397311491
thangcreep,0.0791117257451637
rimei211,0.0271912749174223
bawoex,0.0628474397311491
foezay,0.0628474397311491
wthe0603,0.0271912749174223
nettlesi,0.0435021804086247
prestonse,0.0435021804086247
vacekj,0.0973415155214509
lichuacu,0.0983524808161841
mochitoqs,0.1475283147946385
samreenp056,0.0970499433205441
mathenye,0.0271912749174223
colorman0404,0.1281468798209775
carlosak97,0.081355780281131
solitarymars,0.0804690426114264
ssriu0,0.0435021804086247
lucoussd,0.0435021804086247
zipian8023,0.0810196522835895
onkelmad,0.0804690426114264
ccyo231,0.0646006437607605
cheross,0.0628474397311491
epluribuseth,0.1281468798209775
zaixis-team,0.1475029771708009
schafftrevorba,0.0435021804086247
brenal,0.0628474397311491
joarne6,0.0628474397311491
dongchuanran,0.1803078768492602
nzd1984,0
younghulk,0.1310034414362486
pkhemapet,0.2458497613612782
susaron,0.0487008398610998
pauam,0.0628474397311491
hamedmostafavi,0.113277774839023
sina99xp,0.0655146737267602
doroea,0.0487008398610998
mayrajbaker,0.0271912749174223
983496481,0.0804690426114264
tox1ccc,0.1966966966966967
tnkykgh,0.0791117257451637
deanacw,0.0487008398610998
angeolm,0.0487008398610998
kathawr,0.0487008398610998
lorimot,0.0487008398610998
rubendemme,0.0271912749174223
morenown,0.0271912749174223
jacobpedd,0.0642972803668727
tracychen,0.0972788411231252
karaoy,0.0487008398610998
valeritom,0.0271912749174223
sallyyamma,0.0435021804086247
patricag,0.0628474397311491
ethelazer,0.0287037853456052
yjarret,0.0271912749174223
elanphante,0.0271912749174223
666love,0.113277774839023
yangfa888,0.0979764344262294
barbock,0.0628474397311491
dineboz,0.0628474397311491
mickrossger,0.0271912749174223
zmeghji,0.0298093422953532
somayehmemar,0.1131238909540319
maariisd,0.1281468798209775
heronimus,0.0653649619219843
amincoo1,0.0818583716679311
soheilce,0.0973415155214509
tywiam,0.0628474397311491
ybhs1968,0.0978837853156609
tvviete,0.0271912749174223
hugarsweet,0.0271912749174223
gangtaif,0.0287037853456052
tedavou,0.0435021804086247
ulrikawi,0.0435021804086247
kkthmyh,0.0804690426114264
yunye2094,0.0815830668318495
quyhongheo,0.0271912749174223
qingse555,0.0815830668318495
15802841343,0.0975186388210673
milad-1377,0.0817207192498903
zzhdiy,0.1131238909540319
ismaevo,0.0628474397311491
gussau,0.0487008398610998
azizrad2022,0.0819063899532942
juoeni,0.0487008398610998
lydale,0.0487008398610998
noellay,0.0487008398610998
ijeblowrider,0.0628474397311491
anshik1998,0.1639185411106875
drmohammadi,0.2130863917408815
lb94,0.131130588095682
azerinvest,0.1135566893805692
vnas4you,0.0973415155214509
nonstop112212,0.0816310851172126
0xezgh,0.0979764344262294
xenqpepe,0.0642972803668727
achrimus,0.0642972803668727
lrsdevelopers,0.0435021804086247
mrbadger33,0.0811092864162673
messiahhh667,0.0972788411231252
ilyanazimov,0.0325223654849189
dsimmons,0.1630607446943702
chandan155,0.1147252451322199
ponpon-ux,0.0980173090338332
flukena,0.2294723248556157
huangcrypro,0.0486907453767261
lamlaitudau2712,0.081355780281131
ihatetheo,0.0287037853456052
sunyerui123,0.1308169596690796
pbag67,0.2949882903981264
farhet11,0.0972788411231252
sirnayan,0.081355780281131
lquangvu92,0.0791117257451637
execzdeveth,0.0809108108367666
smsmmska,0.0809108108367666
code9ne,0.1131238909540319
qiyuehaore2,0
fnktls,0.0791117257451637
brunny-eth,0.0804690426114264
ezeacosta95,0.0628474397311491
anhdoanjp,0.0978837853156609
drojin,0.0809108108367666
cryptogoliath1,0.0809108108367666
valeriia1046,0.0811092864162673
antibland,0.0642972803668727
benjaminepipi,0.065376781274993
aw4kado,0
bravobravo3220,0.1134605119524498
yuri7172022,0.0287037853456052
yuriicaezar,0.1475283147946385
ac1313nft,0.1135422627663513
sutheeohm,0.1311390645396443
bitcoiner903,0.1311390645396443
vikkyuvi,0.0487008398610998
tobewam,0.0435021804086247
timton909,0.1134605119524498
tobesin,0.0435021804086247
brianli101,0.0487866429782766
saharze,0.098047283746076
vvoyteq,0.0655422522171136
knightking1998,0.081042060816759
opan21,0.1147492894892497
ztqcxm,0.0435021804086247
lilyaspen,0.0804690426114264
morty1111,0.2622398851907048
gomescaina,0.0818583716679311
isapimo06,0.0491752806266656
yuzuhikoda,0.0287037853456052
kanthankan,0.113277774839023
nomanguys,0.0488825405798271
rez6723,0.0818999875152458
jongan69,0.0975104638995465
97hbfaihu7777n7nc1,0.0478276669627715
wowka555,0.113277774839023
ssucaglar,0.1311390645396443
miaueo,0.0435021804086247
damir1233212,0.0791117257451637
leraleramail,0.0435021804086247
anhmetaverse,0.0978837853156609
k3100690pdi,0.0646006437607605
sajjad123456123456,0
notbadjattz,0.3604508196721311
khalique786,0.0819063899532942
cryptoroy,0.1966966966966967
forfactor2017,0.0646006437607605
dp260589jm,0.0435021804086247
antonioprotoshi,0.0613542614677272
dimitriusperv,0.0646006437607605
arnob123,0.0970499433205441
nickizzo,0.0975104638995465
crpdoo,0.0980173090338332
denislewis08,0.0973415155214509
apartalukder,0.0652940458039326
teranna907,0.0435021804086247
lera1006,0.0791117257451637
mast33,0.2949882903981264
jainvivek29,0.0970499433205441
denis20222,0.0613542614677272
anjanbarai,0.1966966966966967
pranjalboracrypto,0.0978837853156609
titiseye,0.0815830668318495
rishirajt,0.0646006437607605
shidris,0.0975104638995465
mithun0880,0.1803078768492602
kennyxseven,0.2128027681660899
fireforger,0.2130863917408815
k41r0n,0.1475283147946385
shahid1956,0.0655422522171136
karanroy007,0.0491399499313575
rana6123,0.0970499433205441
aniket987654321,0.0646006437607605
jasper1035,0.081355780281131
onur-oruc,0.0791117257451637
sanamsaraff,0.081042060816759
swadesh1234,0.0978837853156609
zivy225588,0.1135422627663513
yuyanmeng,0.3277344799785004
lio2crypto,0.098134482908964
gfwdhh,0.0978837853156609
cybertech9366,0.0271912749174223
ctrlc03,0.0816310851172126
fantasykida,0.081355780281131
smack0ff,0.0791117257451637
muzi202088,0.0287037853456052
vladtor,0.0972788411231252
mars13859,0.0973415155214509
harlalkhedar,0.0970499433205441
elgreend,0.0982298569933728
danki1337,0.0818583716679311
alerfa,0.0287037853456052
bedranyv,0
tsaifu78,0.0653531425689757
fran6brg,0.0650379598220793
kastill11,0.0271912749174223
ronerlih,0.1147492894892497
cryptosnooper,0.0486907453767261
alexjorgef,0.2130863917408815
synopt1c,0.0811092864162673
blackjoker001,0.0818775789820763
mej05,0.3276001074979844
pandoshi69,0.1311390645396443
soul777888,0.2458497613612782
alisataras57,0.0435021804086247
lllus111,0.0435021804086247
mtobwala,0.0791117257451637
matvvika073,0.0271912749174223
gol1986,0.0791117257451637
wisesage99,0.081355780281131
koyal85,0.0791117257451637
queenaapi,0.0613542614677272
luckyluke0007,0.0487008398610998
novaxbt,0.0982543817579351
eddeke,0.1635214131401702
blessoncs,0.0628474397311491
stinose,0.048655414681418
balderdashash,0.0435021804086247
v4441,0.0809108108367666
domizus,0.2458497613612782
utieado21,0.0811092864162673
cary34,0.0791117257451637
teslanaire,0.0642972803668727
wesleyphillips,0.3604508196721311
pijuthoo,0.0809108108367666
dpgraham08,0.0646006437607605
kenshinsa,0.1135422627663513
namnv081,0.0970499433205441
ch0c0l8,0.0972788411231252
rinodif,0.081042060816759
khanhpq91,0.0652901060195964
nagonight,0.0804690426114264
chivarit,0.2294364529899199
crypto-llamadon,0.2294723248556157
chichichaien,0.081042060816759
cryptoceuze,0.0791117257451637
zobasky,0.0980173090338332
flaneur96,0.0435021804086247
natak25,0.0613542614677272
yunusilk,0.0435021804086247
harts974,0.0646006437607605
mvd22,0.0815830668318495
sedatruhi,0.1147444806178437
micygala82,0.0654082995496826
sandipm10,0
apparition07,0.0975104638995465
jamalkhan0011,0
prjankar,0.081355780281131
eren-85,0.0435021804086247
neeraj501,0.1281468798209775
bcgen,0.113277774839023
lxtig,0.0975104638995465
salseez,0.0628474397311491
blackwoodb18,0.0972788411231252
nuchanucha,0.0979764344262294
